,chapter,paragraph,genres
0,I,38,dissertation+essay
1,I,39,dissertation+essay
2,I,40,dissertation+essay
3,I,41,dissertation+enquiry+essay
4,I,42,dissertation+essay
5,I,73,dissertation+essay
6,I,74,dissertation+essay
7,I,75,dissertation
8,I,76,dissertation
9,I,4,dissertation
10,I,19,dissertation+essay+political discourses
11,I,34,dissertation
12,I,36,dissertation
13,I,44,dissertation+essay
14,I,51,dissertation
15,I,37,essay
16,I,70,essay+political discourses
17,I,71,essay
18,I,72,essay
19,I,2,essay+political discourses
20,I,3,essay
21,I,35,essay+political discourses
22,I,16,essay
23,I,9,essay+political discourses
24,I,58,essay
25,I,0,essay
26,I,5,political discourses
27,I,6,political discourses
28,I,7,political discourses
29,I,8,political discourses
30,I,10,political discourses
31,I,11,political discourses
32,I,12,political discourses
33,I,13,political discourses
34,I,14,political discourses
35,I,15,political discourses
36,I,17,political discourses
37,I,18,political discourses
38,I,20,political discourses
39,I,22,political discourses
40,I,23,political discourses
41,I,24,political discourses
42,I,25,political discourses
43,I,30,political discourses
44,I,31,political discourses
45,I,32,political discourses
46,I,1,political discourses
47,I,69,political discourses
48,I,67,political discourses
49,I,28,political discourses
50,XI,65,dissertation+essay
51,XI,66,dissertation+enquiry+essay
52,XI,23,enquiry+essay
53,XI,64,essay
54,XI,21,essay+political discourses
55,XI,12,essay
56,XI,17,essay
57,XI,26,essay+political discourses
58,XI,28,essay+political discourses
59,XI,68,political discourses
60,XI,69,political discourses
61,XI,70,political discourses
62,XI,71,political discourses
63,XI,72,political discourses
64,XI,73,political discourses
65,XI,74,political discourses
66,XI,75,political discourses
67,XI,76,political discourses
68,XI,77,political discourses
69,XI,78,political discourses
70,XI,79,political discourses
71,XI,20,political discourses
72,XI,53,political discourses
73,XI,51,political discourses
74,XI,55,political discourses
75,II,51,dissertation+essay
76,II,56,dissertation+essay
77,II,78,dissertation+enquiry+essay
78,II,26,enquiry+essay
79,II,27,enquiry+essay
80,II,36,enquiry+essay
81,II,37,enquiry+essay
82,II,66,enquiry+essay
83,II,62,essay
84,II,63,essay
85,II,64,essay+political discourses
86,II,65,essay+political discourses
87,II,67,essay
88,II,52,essay
89,II,53,essay+political discourses
90,II,54,essay
91,II,55,essay
92,II,35,essay
93,II,38,essay+political discourses
94,II,71,essay
95,II,8,essay+political discourses
96,II,0,essay+political discourses
97,II,31,political discourses
98,II,32,political discourses
99,II,28,political discourses
100,II,29,political discourses
101,II,5,political discourses
102,II,6,political discourses
103,II,34,political discourses
104,II,72,political discourses
105,II,57,political discourses
106,II,47,political discourses
107,III,62,dissertation+essay
108,III,32,enquiry+essay
109,III,50,enquiry+essay
110,III,26,essay
111,III,27,essay
112,III,37,essay
113,III,10,essay+political discourses
114,III,67,political discourses
115,III,68,political discourses
116,III,23,political discourses
117,III,15,political discourses
118,III,8,political discourses
119,III,6,political discourses
120,APPENDIX I,39,dissertation+enquiry
121,APPENDIX I,38,enquiry+essay
122,APPENDIX I,9,enquiry+essay
123,APPENDIX I,0,essay+political discourses
124,APPENDIX I,1,essay+political discourses
125,APPENDIX I,2,essay
126,APPENDIX I,8,essay+political discourses
127,APPENDIX I,10,essay+political discourses
128,APPENDIX I,25,essay
129,APPENDIX I,26,essay+political discourses+treatise
130,APPENDIX I,14,essay+political discourses
131,APPENDIX I,35,essay+political discourses
132,APPENDIX I,47,essay
133,APPENDIX I,11,political discourses
134,APPENDIX I,12,political discourses
135,APPENDIX I,13,political discourses
136,APPENDIX I,15,political discourses
137,APPENDIX I,16,political discourses
138,APPENDIX I,17,political discourses
139,APPENDIX I,18,political discourses
140,APPENDIX I,19,political discourses
141,APPENDIX I,20,political discourses
142,APPENDIX I,21,political discourses
143,APPENDIX I,22,political discourses
144,APPENDIX I,23,political discourses
145,APPENDIX I,24,political discourses
146,APPENDIX I,31,political discourses
147,APPENDIX I,32,political discourses
148,APPENDIX I,33,political discourses
149,APPENDIX I,34,political discourses
150,APPENDIX I,36,political discourses
151,APPENDIX I,37,political discourses
152,APPENDIX I,40,political discourses
153,APPENDIX I,41,political discourses
154,APPENDIX I,42,political discourses
155,APPENDIX I,43,political discourses
156,APPENDIX I,44,political discourses
157,APPENDIX I,45,political discourses
158,APPENDIX I,46,political discourses
159,APPENDIX I,27,political discourses
160,APPENDIX I,28,political discourses
161,APPENDIX I,29,political discourses
162,APPENDIX I,3,political discourses
163,APPENDIX I,4,political discourses
164,APPENDIX I,5,political discourses
165,APPENDIX I,7,political discourses
166,V,9,dissertation+essay
167,V,19,enquiry+essay
168,V,8,essay+political discourses
169,V,10,essay
170,V,11,essay
171,V,18,essay
172,V,13,essay+political discourses
173,V,23,essay
174,V,25,political discourses
175,V,26,political discourses
176,V,12,political discourses
177,V,15,political discourses
178,VIII ,49,dissertation+enquiry+essay
179,VIII ,20,essay
180,VIII ,21,essay
181,VIII ,50,political discourses
182,VIII ,51,political discourses
183,VIII ,52,political discourses
184,VIII ,3,political discourses
185,VIII ,22,political discourses
186,VIII ,25,political discourses
187,IX,41,essay
188,IX,42,essay+political discourses
189,IX,47,essay
190,IX,30,essay+political discourses
191,IX,36,essay+political discourses
192,IX,28,essay+political discourses
193,IX,9,essay
194,IX,29,political discourses
195,IX,31,political discourses
196,IX,32,political discourses
197,IX,33,political discourses
198,IX,54,political discourses
199,IX,55,political discourses
200,IX,49,political discourses
201,IX,52,political discourses
202,IX,40,political discourses
203,VII,20,essay+political discourses
204,VII,21,essay+political discourses
205,VII,22,political discourses
206,VII,10,political discourses
207,VII,14,political discourses
208,VI,0,essay
209,VI,1,essay
210,VI,19,essay
211,VI,22,essay
212,VI,34,essay
213,VI,36,political discourses
214,VI,38,political discourses
215,X,33,essay
216,X,34,essay
217,X,38,essay+political discourses
218,X,39,essay
219,X,4,essay
220,X,8,essay
221,X,22,essay
222,X,6,political discourses
223,X,7,political discourses
224,X,20,political discourses
225,X,36,political discourses
226,APPENDIX II,15,essay+political discourses
227,APPENDIX II,16,essay+political discourses
228,APPENDIX II,58,essay+political discourses
229,APPENDIX II,59,essay+political discourses
230,APPENDIX II,0,essay
231,APPENDIX II,2,essay
232,APPENDIX II,8,essay
233,APPENDIX II,13,essay+political discourses
234,APPENDIX II,20,essay+political discourses
235,APPENDIX II,56,essay+political discourses
236,APPENDIX II,12,political discourses
237,APPENDIX II,14,political discourses
238,APPENDIX II,57,political discourses
239,APPENDIX II,34,political discourses
240,APPENDIX II,35,political discourses
241,APPENDIX II,36,political discourses
242,APPENDIX II,37,political discourses
243,APPENDIX II,25,political discourses
244,APPENDIX II,26,political discourses
245,APPENDIX II,27,political discourses
246,APPENDIX II,28,political discourses
247,APPENDIX II,21,political discourses
248,APPENDIX II,22,political discourses
249,APPENDIX II,23,political discourses
250,APPENDIX II,52,political discourses
251,APPENDIX II,53,political discourses
252,APPENDIX II,54,political discourses
253,APPENDIX II,30,political discourses
254,APPENDIX II,40,political discourses
255,APPENDIX II,43,political discourses
256,IV,51,essay
257,IV,38,essay+political discourses
258,IV,46,political discourses
259,IV,47,political discourses
260,IV,48,political discourses
261,IV,11,political discourses
262,IV,22,political discourses
263,IV,52,political discourses
264,XX,47,dissertation+enquiry+essay
265,XX,48,dissertation+essay
266,XX,49,dissertation+enquiry+essay
267,XX,23,dissertation+essay
268,XX,32,dissertation+essay
269,XX,3,enquiry+essay
270,XX,24,enquiry+essay
271,XX,45,enquiry+essay
272,XX,22,essay
273,XX,25,essay+political discourses
274,XX,50,essay
275,XX,37,essay
276,XX,38,essay
277,XX,39,essay
278,XX,2,essay
279,XX,28,essay+political discourses
280,XX,29,essay
281,XX,44,essay
282,XX,67,essay
283,XX,35,essay
284,XX,27,political discourses
285,XX,72,political discourses
286,XII,88,dissertation+essay
287,XII,98,essay+political discourses
288,XII,99,essay+political discourses
289,XII,100,essay+political discourses
290,XII,87,essay+political discourses
291,XII,0,essay+political discourses
292,XII,4,essay+political discourses
293,XII,17,essay
294,XII,20,essay
295,XII,90,essay+political discourses
296,XII,101,political discourses
297,XII,102,political discourses
298,XII,103,political discourses
299,XII,91,political discourses
300,XII,92,political discourses
301,XII,93,political discourses
302,XII,95,political discourses
303,XII,96,political discourses
304,XII,14,political discourses
305,XII,24,political discourses
306,XII,30,political discourses
307,XII,34,political discourses
308,XII,37,political discourses
309,XII,49,political discourses
310,XII,57,political discourses
311,XII,75,political discourses
312,XVII,62,dissertation+essay
313,XVII,66,dissertation+enquiry+essay
314,XVII,61,essay+political discourses
315,XVII,67,essay
316,XVII,59,essay
317,XVII,73,essay+political discourses
318,XVII,8,essay+political discourses
319,XVII,23,essay+political discourses
320,XVII,72,political discourses
321,XVII,74,political discourses
322,XVII,75,political discourses
323,XVII,7,political discourses
324,XVII,9,political discourses
325,XVII,24,political discourses
326,XVII,40,political discourses
327,XVII,65,political discourses
328,XVII,4,political discourses
329,XVII,69,political discourses
330,XIX,37,enquiry+essay
331,XIX,35,essay
332,XIX,36,essay
333,XIX,1,essay
334,XIX,8,essay+political discourses
335,XIX,40,essay+political discourses
336,XIX,43,political discourses
337,XIX,44,political discourses
338,XIX,45,political discourses
339,XIX,41,political discourses
340,XIX,19,political discourses
341,XXIII,31,enquiry+essay
342,XXIII,34,essay+political discourses
343,XXIII,35,essay+political discourses
344,XXIII,36,essay+political discourses
345,XXIII,37,essay+political discourses
346,XXIII,38,essay+political discourses
347,XXIII,29,essay+political discourses
348,XXIII,30,essay
349,XXIII,32,essay+political discourses
350,XXIII,42,essay
351,XXIII,2,essay
352,XXIII,44,essay
353,XXIII,33,political discourses
354,XXIII,39,political discourses
355,XXIII,40,political discourses
356,XXIII,41,political discourses
357,XXIII,43,political discourses
358,XIV,35,essay
359,XIV,36,essay+political discourses
360,XIV,37,essay
361,XIV,38,essay+political discourses
362,XIV,2,essay
363,XIV,18,essay
364,XIV,43,political discourses
365,XIV,44,political discourses
366,XIV,45,political discourses
367,XIV,46,political discourses
368,XIV,47,political discourses
369,XIV,39,political discourses
370,XIV,40,political discourses
371,XIV,41,political discourses
372,XVI,46,essay
373,XVI,47,essay
374,XVI,15,essay
375,XVI,29,essay+political discourses
376,XVI,33,essay
377,XVI,61,essay+political discourses
378,XVI,77,essay+political discourses
379,XVI,80,essay
380,XVI,72,political discourses
381,XVI,73,political discourses
382,XVI,74,political discourses
383,XVI,75,political discourses
384,XVI,76,political discourses
385,XVI,78,political discourses
386,XVI,79,political discourses
387,XVI,67,political discourses
388,XVI,68,political discourses
389,XVI,69,political discourses
390,XVI,70,political discourses
391,XVI,57,political discourses
392,XVI,58,political discourses
393,XVI,59,political discourses
394,XVI,53,political discourses
395,XVI,54,political discourses
396,XVI,55,political discourses
397,XVI,62,political discourses
398,XVI,31,political discourses
399,XVI,32,political discourses
400,XVI,81,political discourses
401,XVI,64,political discourses
402,XVI,1,political discourses
403,XVI,17,political discourses
404,XVI,22,political discourses
405,XVI,35,political discourses
406,XV,68,essay
407,XV,69,essay+political discourses
408,XV,24,essay
409,XV,29,essay+political discourses
410,XV,50,essay
411,XV,80,essay
412,XV,88,essay
413,XV,30,political discourses
414,XV,2,political discourses
415,XV,23,political discourses
416,XV,45,political discourses
417,XV,63,political discourses
418,XVIII,18,essay+political discourses
419,XVIII,21,essay+political discourses
420,XVIII,24,essay+political discourses
421,XVIII,27,essay+political discourses
422,XVIII,28,political discourses
423,XVIII,29,political discourses
424,XVIII,30,political discourses
425,XXII,37,essay
426,XXII,6,essay+political discourses
427,XXI,3,essay+political discourses
428,XXI,0,essay
429,XXI,41,political discourses
430,XXI,42,political discourses
431,XXI,37,political discourses
432,XXI,38,political discourses
433,XXI,16,political discourses
434,XIII,10,essay+political discourses
435,XIII,61,essay+political discourses
436,XIII,65,essay
437,XIII,82,essay
438,XIII,85,essay+political discourses
439,XIII,93,political discourses
440,XIII,94,political discourses
441,XIII,95,political discourses
442,XIII,96,political discourses
443,XIII,97,political discourses
444,XIII,59,political discourses
445,XIII,60,political discourses
446,XIII,13,political discourses
447,XIII,14,political discourses
448,XIII,15,political discourses
449,XIII,86,political discourses
450,XIII,87,political discourses
451,XIII,34,political discourses
452,XIII,35,political discourses
453,XIII,89,political discourses
454,XIII,42,political discourses
455,XXXVII,11,dissertation+enquiry+essay
456,XXXVII,12,dissertation+enquiry+essay
457,XXXVII,13,dissertation+enquiry+essay
458,XXXVII,1,dissertation+essay
459,XXXVII,2,dissertation
460,XXXVII,3,dissertation+essay
461,XXXVII,6,dissertation+enquiry+essay
462,XXXVII,7,dissertation+essay
463,XXXVII,4,enquiry+essay
464,XXXVII,44,enquiry+essay
465,XXXVII,8,essay
466,XXXVII,9,essay+political discourses
467,XXXVII,10,essay
468,XXXVII,22,essay
469,XXXVII,23,essay
470,XXXVII,24,essay
471,XXXVII,0,essay
472,XXXVII,15,essay+political discourses
473,XXXVII,16,essay
474,XXXVII,43,essay
475,XXXVII,27,essay
476,XXXVII,46,political discourses
477,XXXVII,47,political discourses
478,XXXVII,48,political discourses
479,XXXVII,49,political discourses
480,XXXVII,50,political discourses
481,XXXVII,51,political discourses
482,XXXVII,17,political discourses
483,XXXI,48,dissertation+essay
484,XXXI,49,dissertation
485,XXXI,50,dissertation+enquiry+essay
486,XXXI,0,dissertation+essay
487,XXXI,1,dissertation+essay
488,XXXI,29,dissertation+essay+political discourses
489,XXXI,30,dissertation+essay
490,XXXI,63,dissertation+essay
491,XXXI,64,dissertation+enquiry+essay
492,XXXI,8,dissertation+essay
493,XXXI,31,enquiry+essay
494,XXXI,32,essay+political discourses
495,XXXI,2,essay
496,XXXI,3,essay
497,XXXI,51,essay
498,XXXI,52,essay+political discourses
499,XXXI,62,essay+political discourses
500,XXXI,7,essay
501,XXXI,47,essay
502,XXXI,35,essay
503,XXXI,42,essay
504,XXXI,70,essay
505,XXXI,53,political discourses
506,XXXI,26,political discourses
507,XXXI,27,political discourses
508,XXXI,67,political discourses
509,XXXII,34,dissertation+essay
510,XXXII,35,dissertation+essay
511,XXXII,49,dissertation+essay
512,XXXII,7,dissertation+enquiry+essay+political discourses
513,XXXII,1,dissertation+essay
514,XXXII,46,dissertation+essay
515,XXXII,50,enquiry+essay
516,XXXII,36,essay
517,XXXII,45,essay
518,XXXII,47,essay+political discourses
519,XXXII,6,essay
520,XXXII,13,essay+political discourses
521,XXXII,16,essay+political discourses
522,XXXII,8,political discourses
523,XXXII,48,political discourses
524,XXXIV,37,dissertation+political discourses
525,XXXIV,38,dissertation
526,XXXIV,12,dissertation
527,XXXIV,57,dissertation
528,XXXIV,6,dissertation+essay
529,XXXIV,9,essay+political discourses
530,XXXIV,10,essay+political discourses
531,XXXIV,11,essay
532,XXXIV,17,essay
533,XXXIV,18,essay
534,XXXIV,53,essay
535,XXXIV,54,essay
536,XXXIV,7,essay
537,XXXIV,22,essay
538,XXXIV,31,essay+political discourses
539,XXXIV,36,essay+political discourses
540,XXXIV,39,essay+political discourses
541,XXXIV,56,essay
542,XXXIV,32,political discourses
543,XXXIV,33,political discourses
544,XXXIV,13,political discourses
545,XXXIV,51,political discourses
546,XXXV,27,dissertation+essay
547,XXXV,25,dissertation
548,XXXV,26,essay
549,XXXV,12,essay
550,XXXV,13,essay
551,XXXV,39,essay+political discourses
552,XXXV,36,essay+political discourses
553,XXXV,45,essay+political discourses
554,XXXV,55,essay
555,XXXV,0,political discourses
556,XXXV,1,political discourses
557,XXXV,2,political discourses
558,XXXV,3,political discourses
559,XXXV,40,political discourses
560,XXXV,41,political discourses
561,XXXV,37,political discourses
562,XXXV,9,political discourses
563,XXXV,24,political discourses
564,XXXV,29,political discourses
565,XXXV,34,political discourses
566,XXXV,43,political discourses
567,XXXV,47,political discourses
568,XXVIII,35,dissertation+essay+political discourses
569,XXVIII,27,essay
570,XXVIII,12,essay
571,XXVIII,9,essay+political discourses
572,XXVIII,5,essay+political discourses
573,XXVIII,1,essay
574,XXVIII,36,political discourses
575,XXVIII,11,political discourses
576,XXVIII,3,political discourses
577,XXIX,12,dissertation+essay
578,XXIX,15,dissertation+essay
579,XXIX,3,enquiry+essay
580,XXIX,66,enquiry+essay
581,XXIX,0,essay
582,XXIX,1,essay+political discourses
583,XXIX,2,essay+political discourses
584,XXIX,4,essay
585,XXIX,5,essay+political discourses
586,XXIX,6,essay
587,XXIX,7,essay+political discourses
588,XXIX,8,essay
589,XXIX,9,essay+political discourses
590,XXIX,14,essay
591,XXIX,16,essay+political discourses
592,XXIX,17,essay
593,XXIX,45,essay+political discourses
594,XXIX,46,essay
595,XXIX,60,essay
596,XXIX,70,essay+political discourses
597,XXIX,30,essay
598,XXIX,10,political discourses
599,XXIX,11,political discourses
600,XXIX,36,political discourses
601,XXIX,37,political discourses
602,XXIX,21,political discourses
603,XXIX,24,political discourses
604,XXIX,33,political discourses
605,XXIX,43,political discourses
606,XXIX,57,political discourses
607,XXIX,61,political discourses
608,XXVII,48,enquiry+essay
609,XXVII,9,essay
610,XXVII,10,essay+political discourses
611,XXVII,11,essay+political discourses
612,XXVII,12,essay+political discourses
613,XXVII,7,essay
614,XXVII,16,essay
615,XXVII,18,essay
616,XXVII,30,essay
617,XXVII,25,essay
618,XXVII,8,political discourses
619,XXVII,15,political discourses
620,XXVII,38,political discourses
621,XXX,32,enquiry+essay
622,XXX,7,essay
623,XXX,8,essay
624,XXX,9,essay
625,XXX,35,essay
626,XXX,36,essay
627,XXX,16,essay
628,XXX,25,essay
629,XXX,57,essay+political discourses
630,XXX,58,political discourses
631,XXX,29,political discourses
632,XXXIII,46,enquiry+essay
633,XXXIII,45,essay
634,XXXIII,49,essay+political discourses
635,XXXIII,32,essay+political discourses
636,XXXIII,59,political discourses
637,XXXIII,60,political discourses
638,XXXIII,61,political discourses
639,XXXIII,62,political discourses
640,XXXIII,63,political discourses
641,XXXIII,64,political discourses
642,XXXIII,65,political discourses
643,XXXIII,53,political discourses
644,XXXIII,54,political discourses
645,XXXIII,55,political discourses
646,XXXIII,56,political discourses
647,XXXIII,50,political discourses
648,XXXIII,20,political discourses
649,XXVI,30,essay
650,XXVI,31,essay+political discourses
651,XXVI,32,essay+political discourses
652,XXVI,46,essay+political discourses
653,XXVI,47,essay
654,XXVI,44,essay+political discourses
655,XXVI,36,essay+political discourses
656,XXVI,37,political discourses
657,XXVI,38,political discourses
658,XXVI,39,political discourses
659,XXVI,40,political discourses
660,XXVI,41,political discourses
661,XXVI,42,political discourses
662,XXVI,43,political discourses
663,XXVI,33,political discourses
664,XXXVI,20,essay
665,XXXVI,21,essay+political discourses
666,XXXVI,8,essay
667,XXXVI,12,essay+political discourses
668,XXXVI,23,essay
669,XXXVI,33,political discourses
670,XXV,33,essay
671,XXV,28,essay
672,XXV,26,essay+political discourses
673,XXV,17,essay+political discourses
674,XXV,4,essay+political discourses
675,XXV,2,essay+political discourses
676,XXV,35,political discourses
