,chapter,paragraph,genres
677,XXV,41,political discourses
678,XXV,0,political discourses
679,XXIV,30,essay
680,XXIV,12,essay
681,XXIV,6,essay
682,XXIV,1,political discourses
683,XXXVIII,47,dissertation+essay
684,XXXVIII,48,dissertation+essay
685,XXXVIII,49,dissertation+essay
686,XXXVIII,22,dissertation+essay
687,XXXVIII,23,dissertation+essay
688,XXXVIII,25,dissertation+essay
689,XXXVIII,26,dissertation
690,XXXVIII,1,dissertation+enquiry+essay
691,XXXVIII,16,dissertation+essay
692,XXXVIII,51,dissertation+enquiry+essay
693,XXXVIII,28,dissertation
694,XXXVIII,46,essay
695,XXXVIII,50,essay
696,XXXVIII,52,essay
697,XXXVIII,21,essay
698,XXXVIII,6,essay
699,XXXVIII,7,essay
700,XXXVIII,0,essay
701,XXXVIII,15,essay+political discourses
702,XXXVIII,38,essay
703,XXXVIII,10,essay+political discourses
704,XXXVIII,55,political discourses
705,XXXVIII,12,political discourses
706,XL,2,dissertation
707,XL,3,dissertation+essay+political discourses
708,XL,29,dissertation+essay
709,XL,0,dissertation+essay
710,XL,5,dissertation+essay
711,XL,82,essay+political discourses
712,XL,83,essay
713,XL,87,essay+political discourses
714,XL,88,essay+political discourses
715,XL,30,essay
716,XL,37,essay
717,XL,39,essay
718,XL,27,essay
719,XL,42,essay+political discourses
720,XL,45,essay
721,XL,50,essay+political discourses
722,XL,53,essay+political discourses
723,XL,58,essay
724,XL,71,essay
725,XL,35,essay
726,XL,7,essay
727,XL,52,political discourses
728,XL,41,political discourses
729,XL,6,political discourses
730,XL,38,political discourses
731,XL,55,political discourses
732,XL,78,political discourses
733,XL,84,political discourses
734,XLIV,63,dissertation+enquiry+essay
735,XLIV,53,dissertation+enquiry+essay
736,XLIV,6,dissertation+essay
737,XLIV,54,enquiry+essay
738,XLIV,62,enquiry+essay
739,XLIV,60,enquiry+essay
740,XLIV,61,essay
741,XLIV,64,essay
742,XLIV,65,essay
743,XLIV,66,essay
744,XLIV,3,essay+political discourses
745,XLIV,4,essay+political discourses
746,XLIV,5,essay+political discourses
747,XLIV,43,essay
748,XLIV,0,essay+political discourses
749,XLIV,22,essay
750,XLIV,1,political discourses
751,XLIV,2,political discourses
752,XLIV,7,political discourses
753,XLIV,8,political discourses
754,XLIV,51,political discourses
755,XLIV,55,political discourses
756,XLII,4,dissertation+essay
757,XLII,45,enquiry+essay
758,XLII,46,enquiry+essay
759,XLII,21,enquiry
760,XLII,47,essay
761,XLII,48,essay
762,XLII,61,essay
763,XLII,62,essay
764,XLII,63,essay
765,XLII,14,essay
766,XLII,15,essay
767,XLII,0,essay
768,XLII,1,essay
769,XLII,5,essay
770,XLII,36,essay
771,XLII,37,essay
772,XLII,39,essay
773,XLII,40,essay
774,XLII,67,essay+political discourses
775,XLII,71,essay+political discourses
776,XLII,75,essay
777,XLII,55,essay
778,XLII,42,essay
779,XLII,72,political discourses
780,XLII,65,political discourses
781,XLII,53,political discourses
782,XXXIX,38,dissertation+enquiry+essay
783,XXXIX,1,essay
784,XXXIX,2,essay
785,XXXIX,3,essay
786,XXXIX,4,essay
787,XXXIX,27,essay
788,XXXIX,28,essay
789,XXXIX,6,essay+political discourses
790,XXXIX,24,essay
791,XXXIX,63,essay
792,XXXIX,35,essay
793,XXXIX,0,political discourses
794,XXXIX,15,political discourses
795,XXXIX,42,political discourses
796,APPENDIX III,67,dissertation+essay
797,APPENDIX III,19,essay+political discourses
798,APPENDIX III,20,essay
799,APPENDIX III,27,essay
800,APPENDIX III,28,essay
801,APPENDIX III,7,essay+political discourses
802,APPENDIX III,22,essay+political discourses
803,APPENDIX III,25,essay
804,APPENDIX III,31,essay
805,APPENDIX III,62,essay
806,APPENDIX III,65,essay
807,APPENDIX III,13,political discourses
808,APPENDIX III,14,political discourses
809,APPENDIX III,15,political discourses
810,APPENDIX III,16,political discourses
811,APPENDIX III,17,political discourses
812,APPENDIX III,18,political discourses
813,APPENDIX III,53,political discourses
814,APPENDIX III,54,political discourses
815,APPENDIX III,55,political discourses
816,APPENDIX III,56,political discourses
817,APPENDIX III,57,political discourses
818,APPENDIX III,58,political discourses
819,APPENDIX III,47,political discourses
820,APPENDIX III,48,political discourses
821,APPENDIX III,49,political discourses
822,APPENDIX III,50,political discourses
823,APPENDIX III,51,political discourses
824,APPENDIX III,9,political discourses
825,APPENDIX III,10,political discourses
826,APPENDIX III,11,political discourses
827,APPENDIX III,40,political discourses
828,APPENDIX III,41,political discourses
829,APPENDIX III,42,political discourses
830,APPENDIX III,21,political discourses
831,APPENDIX III,44,political discourses
832,APPENDIX III,45,political discourses
833,APPENDIX III,60,political discourses
834,APPENDIX III,61,political discourses
835,APPENDIX III,2,political discourses
836,APPENDIX III,3,political discourses
837,APPENDIX III,5,political discourses
838,APPENDIX III,24,political discourses
839,APPENDIX III,29,political discourses
840,APPENDIX III,32,political discourses
841,APPENDIX III,37,political discourses
842,APPENDIX III,63,political discourses
843,XLI,29,essay
844,XLI,30,essay+political discourses
845,XLI,32,essay
846,XLI,33,essay+political discourses
847,XLI,6,essay
848,XLI,7,essay
849,XLI,0,essay+political discourses
850,XLI,27,essay+political discourses
851,XLI,38,essay+political discourses
852,XLIII,17,essay
853,XLIII,40,essay
854,XLIII,34,political discourses
855,XLIII,30,political discourses
856,LV,89,dialogues+enquiry+essay
857,LV,92,dialogues+enquiry+essay
858,LV,27,dissertation+enquiry+essay
859,LV,28,dissertation+enquiry+essay
860,LV,71,dissertation+essay+political discourses
861,LV,78,dissertation+enquiry+essay
862,LV,90,enquiry+essay
863,LV,91,enquiry+essay
864,LV,23,enquiry+essay
865,LV,24,enquiry+essay
866,LV,94,enquiry+essay
867,LV,22,essay+political discourses
868,LV,25,essay+political discourses
869,LV,26,essay
870,LV,93,essay
871,LV,95,essay
872,LV,79,essay
873,LV,80,essay
874,LV,39,essay
875,LV,40,essay
876,LV,30,essay+political discourses
877,LV,31,essay+political discourses
878,LV,63,essay+political discourses
879,LV,64,essay
880,LV,12,essay+political discourses
881,LV,13,essay+political discourses
882,LV,66,essay
883,LV,67,essay+political discourses
884,LV,70,essay+political discourses
885,LV,99,essay
886,LV,73,essay
887,LV,101,essay+political discourses
888,LV,52,essay+political discourses
889,LV,60,essay
890,LV,47,essay
891,LV,17,essay+political discourses
892,LV,7,essay
893,LV,3,essay
894,LV,0,essay
895,LV,11,political discourses
896,LV,14,political discourses
897,LV,32,political discourses
898,LV,72,political discourses
899,LV,105,political discourses
900,LV,106,political discourses
901,LV,76,political discourses
902,LV,77,political discourses
903,LV,53,political discourses
904,LV,68,political discourses
905,LV,46,political discourses
906,LV,44,political discourses
907,LV,84,political discourses
908,LII,11,dissertation+essay
909,LII,12,dissertation+essay
910,LII,13,dissertation+enquiry+essay
911,LII,14,dissertation+essay
912,LII,15,dissertation+enquiry+essay
913,LII,16,dissertation+enquiry+essay
914,LII,17,dissertation+enquiry
915,LII,18,dissertation+essay
916,LII,19,dissertation+enquiry+essay
917,LII,20,dissertation+essay
918,LII,21,dissertation+essay+political discourses
919,LII,22,dissertation+enquiry+essay
920,LII,23,dissertation
921,LII,24,dissertation
922,LII,73,dissertation+enquiry+essay
923,LII,66,dissertation+essay
924,LII,46,dissertation+essay
925,LII,37,dissertation+essay
926,LII,76,dissertation+essay
927,LII,10,essay
928,LII,44,essay+political discourses
929,LII,45,essay
930,LII,6,essay
931,LII,7,essay
932,LII,8,essay
933,LII,75,essay+political discourses
934,LII,77,essay
935,LII,65,essay+political discourses
936,LII,0,essay+political discourses
937,LII,1,essay+political discourses
938,LII,82,essay+political discourses
939,LII,79,essay+political discourses
940,LII,69,essay+political discourses
941,LII,57,essay+political discourses
942,LII,53,essay
943,LII,29,essay
944,LII,60,political discourses
945,LII,61,political discourses
946,LII,62,political discourses
947,LII,63,political discourses
948,LII,64,political discourses
949,LII,31,political discourses
950,LII,32,political discourses
951,LII,33,political discourses
952,LII,34,political discourses
953,LII,35,political discourses
954,LII,80,political discourses
955,LII,81,political discourses
956,LII,38,political discourses
957,LII,39,political discourses
958,LII,40,political discourses
959,LII,41,political discourses
960,LII,43,political discourses
961,LII,70,political discourses
962,LII,67,political discourses
963,LII,55,political discourses
964,LII,52,political discourses
965,LII,49,political discourses
966,LII,47,political discourses
967,LII,27,political discourses
968,LII,25,political discourses
969,LII,5,political discourses
970,XLVI,12,dissertation+essay
971,XLVI,13,dissertation+essay
972,XLVI,14,dissertation+essay
973,XLVI,15,dissertation+essay
974,XLVI,16,dissertation+essay
975,XLVI,2,dissertation
976,XLVI,0,enquiry+essay
977,XLVI,64,enquiry+essay
978,XLVI,9,enquiry+essay
979,XLVI,11,essay
980,XLVI,42,essay+political discourses
981,XLVI,43,essay
982,XLVI,44,essay
983,XLVI,45,essay+political discourses
984,XLVI,46,essay+political discourses
985,XLVI,49,essay
986,XLVI,50,essay+political discourses
987,XLVI,51,essay+political discourses
988,XLVI,52,essay
989,XLVI,30,essay+political discourses
990,XLVI,31,essay+political discourses
991,XLVI,20,essay+political discourses
992,XLVI,21,essay+political discourses
993,XLVI,5,essay+political discourses
994,XLVI,6,essay
995,XLVI,39,essay
996,XLVI,26,essay+political discourses
997,XLVI,3,essay+political discourses
998,XLVI,54,political discourses
999,XLVI,55,political discourses
1000,XLVI,56,political discourses
1001,XLVI,57,political discourses
1002,XLVI,58,political discourses
1003,XLVI,59,political discourses
1004,XLVI,60,political discourses
1005,XLVI,61,political discourses
1006,XLVI,62,political discourses
1007,XLVI,63,political discourses
1008,XLVI,47,political discourses
1009,XLVI,48,political discourses
1010,XLVI,29,political discourses
1011,XLVI,24,political discourses
1012,XLVI,25,political discourses
1013,XLVI,19,political discourses
1014,XLVI,65,political discourses
1015,XLVI,34,political discourses
1016,LVII,26,dissertation+essay
1017,LVII,27,dissertation+essay
1018,LVII,28,dissertation
1019,LVII,29,dissertation
1020,LVII,61,dissertation
1021,LVII,41,enquiry+essay
1022,LVII,42,enquiry+essay
1023,LVII,58,enquiry+essay
1024,LVII,54,essay+political discourses
1025,LVII,55,essay
1026,LVII,56,essay+political discourses
1027,LVII,57,essay
1028,LVII,59,essay
1029,LVII,60,essay
1030,LVII,25,essay+political discourses
1031,LVII,36,essay
1032,LVII,37,essay+political discourses
1033,LVII,38,essay+political discourses
1034,LVII,47,essay+political discourses
1035,LVII,48,essay+political discourses
1036,LVII,49,essay+political discourses
1037,LVII,5,essay
1038,LVII,6,essay+political discourses
1039,LVII,51,essay+political discourses
1040,LVII,30,essay+political discourses
1041,LVII,16,essay
1042,LVII,1,essay+political discourses
1043,LVII,50,political discourses
1044,LVII,52,political discourses
1045,LVII,39,political discourses
1046,LVII,3,political discourses
1047,LVII,4,political discourses
1048,LVII,10,political discourses
1049,LVII,23,political discourses
1050,A. TO THE REIGN OF JAMES I,58,dissertation+essay
1051,A. TO THE REIGN OF JAMES I,59,dissertation+essay
1052,A. TO THE REIGN OF JAMES I,60,dissertation+essay
1053,A. TO THE REIGN OF JAMES I,62,dissertation+essay
1054,A. TO THE REIGN OF JAMES I,56,dissertation+essay
1055,A. TO THE REIGN OF JAMES I,13,dissertation+essay
1056,A. TO THE REIGN OF JAMES I,16,enquiry+essay
1057,A. TO THE REIGN OF JAMES I,63,enquiry+essay
1058,A. TO THE REIGN OF JAMES I,69,enquiry+essay
1059,A. TO THE REIGN OF JAMES I,55,essay+political discourses
1060,A. TO THE REIGN OF JAMES I,57,essay
1061,A. TO THE REIGN OF JAMES I,61,essay
1062,A. TO THE REIGN OF JAMES I,64,essay
1063,A. TO THE REIGN OF JAMES I,65,essay
1064,A. TO THE REIGN OF JAMES I,66,essay+political discourses
1065,A. TO THE REIGN OF JAMES I,67,essay+political discourses
1066,A. TO THE REIGN OF JAMES I,68,essay+political discourses
1067,A. TO THE REIGN OF JAMES I,70,essay
1068,A. TO THE REIGN OF JAMES I,71,essay
1069,A. TO THE REIGN OF JAMES I,3,essay+political discourses
1070,A. TO THE REIGN OF JAMES I,4,essay
1071,A. TO THE REIGN OF JAMES I,5,essay
1072,A. TO THE REIGN OF JAMES I,6,essay+political discourses
1073,A. TO THE REIGN OF JAMES I,7,essay+political discourses
1074,A. TO THE REIGN OF JAMES I,18,essay+political discourses
1075,A. TO THE REIGN OF JAMES I,19,essay
1076,A. TO THE REIGN OF JAMES I,20,essay+political discourses
1077,A. TO THE REIGN OF JAMES I,21,essay+political discourses
1078,A. TO THE REIGN OF JAMES I,14,essay
1079,A. TO THE REIGN OF JAMES I,15,essay
1080,A. TO THE REIGN OF JAMES I,9,essay+political discourses
1081,A. TO THE REIGN OF JAMES I,10,essay+political discourses
1082,A. TO THE REIGN OF JAMES I,11,essay
1083,A. TO THE REIGN OF JAMES I,51,essay+political discourses
1084,A. TO THE REIGN OF JAMES I,1,essay
1085,A. TO THE REIGN OF JAMES I,22,political discourses
1086,A. TO THE REIGN OF JAMES I,23,political discourses
1087,A. TO THE REIGN OF JAMES I,24,political discourses
1088,A. TO THE REIGN OF JAMES I,53,political discourses
1089,A. TO THE REIGN OF JAMES I,54,political discourses
1090,A. TO THE REIGN OF JAMES I,43,political discourses
1091,A. TO THE REIGN OF JAMES I,44,political discourses
1092,A. TO THE REIGN OF JAMES I,45,political discourses
1093,A. TO THE REIGN OF JAMES I,39,political discourses
1094,A. TO THE REIGN OF JAMES I,40,political discourses
1095,A. TO THE REIGN OF JAMES I,41,political discourses
1096,A. TO THE REIGN OF JAMES I,35,political discourses
1097,A. TO THE REIGN OF JAMES I,36,political discourses
1098,A. TO THE REIGN OF JAMES I,37,political discourses
1099,A. TO THE REIGN OF JAMES I,31,political discourses
1100,A. TO THE REIGN OF JAMES I,32,political discourses
1101,A. TO THE REIGN OF JAMES I,33,political discourses
1102,A. TO THE REIGN OF JAMES I,26,political discourses
1103,A. TO THE REIGN OF JAMES I,27,political discourses
1104,A. TO THE REIGN OF JAMES I,28,political discourses
1105,A. TO THE REIGN OF JAMES I,17,political discourses
1106,A. TO THE REIGN OF JAMES I,47,political discourses
1107,A. TO THE REIGN OF JAMES I,48,political discourses
1108,A. TO THE REIGN OF JAMES I,50,political discourses
1109,A. TO THE REIGN OF JAMES I,12,political discourses
1110,XLV,14,dissertation
1111,XLV,15,dissertation+essay
1112,XLV,28,dissertation+essay
1113,XLV,17,dissertation+essay
1114,XLV,16,essay+political discourses
1115,XLV,18,essay
1116,XLV,19,essay
1117,XLV,20,essay
1118,XLV,23,essay
1119,XLV,24,essay
1120,XLV,25,essay
1121,XLV,26,essay
1122,XLV,29,essay+political discourses
1123,XLV,40,essay
1124,XLV,41,essay
1125,XLV,1,essay
1126,XLV,43,essay+political discourses
1127,XLV,37,essay+political discourses
1128,XLV,35,essay+political discourses
1129,XLV,12,essay
1130,XLV,7,essay
1131,XLV,3,essay
1132,XLV,38,political discourses
1133,XLV,39,political discourses
1134,XLV,42,political discourses
1135,XLV,44,political discourses
1136,XLV,32,political discourses
1137,XLV,27,political discourses
1138,XLV,21,political discourses
1139,LIX,144,dissertation+essay
1140,LIX,145,dissertation+essay
1141,LIX,5,dissertation+essay
1142,LIX,28,dissertation+enquiry+essay
1143,LIX,89,dissertation+essay
1144,LIX,125,dissertation+enquiry+essay
1145,LIX,130,dissertation+essay
1146,LIX,132,dissertation+enquiry+essay
1147,LIX,134,enquiry+essay
1148,LIX,135,enquiry+essay
1149,LIX,121,enquiry+essay
1150,LIX,133,essay
1151,LIX,136,essay
1152,LIX,4,essay
1153,LIX,6,essay
1154,LIX,26,essay
1155,LIX,27,essay+political discourses
1156,LIX,106,essay+political discourses
1157,LIX,107,essay+political discourses
1158,LIX,108,essay+political discourses
1159,LIX,110,essay+political discourses
1160,LIX,111,essay+political discourses
1161,LIX,112,essay
1162,LIX,122,essay
1163,LIX,53,essay
1164,LIX,54,essay
1165,LIX,32,essay+political discourses
1166,LIX,33,essay
1167,LIX,127,essay
1168,LIX,128,essay
1169,LIX,0,essay+political discourses
1170,LIX,1,essay+political discourses
1171,LIX,90,essay
1172,LIX,119,essay
1173,LIX,117,essay+political discourses
1174,LIX,114,essay
1175,LIX,139,essay+political discourses
1176,LIX,101,essay+political discourses
1177,LIX,94,essay
1178,LIX,41,essay
1179,LIX,17,essay
1180,LIX,21,essay+political discourses
1181,LIX,38,essay
1182,LIX,80,essay
1183,LIX,51,essay+political discourses
1184,LIX,59,essay
1185,LIX,64,essay
1186,LIX,45,political discourses
1187,LIX,46,political discourses
1188,LIX,47,political discourses
1189,LIX,48,political discourses
1190,LIX,49,political discourses
1191,LIX,50,political discourses
1192,LIX,19,political discourses
1193,LIX,20,political discourses
1194,LIX,22,political discourses
1195,LIX,23,political discourses
1196,LIX,24,political discourses
1197,LIX,25,political discourses
1198,LIX,10,political discourses
1199,LIX,11,political discourses
1200,LIX,12,political discourses
1201,LIX,13,political discourses
1202,LIX,14,political discourses
1203,LIX,34,political discourses
1204,LIX,35,political discourses
1205,LIX,36,political discourses
1206,LIX,37,political discourses
1207,LIX,2,political discourses
1208,LIX,3,political discourses
1209,LIX,105,political discourses
1210,LIX,100,political discourses
1211,LIX,102,political discourses
1212,LIX,30,political discourses
1213,LIX,31,political discourses
1214,LIX,83,political discourses
1215,LIX,84,political discourses
1216,LIX,85,political discourses
1217,LIX,138,political discourses
1218,LIX,115,political discourses
1219,LIX,95,political discourses
1220,LIX,77,political discourses
1221,LIX,40,political discourses
1222,LIX,66,political discourses
1223,LIX,7,political discourses
1224,XLVII,37,dissertation
1225,XLVII,38,dissertation+treatise
1226,XLVII,40,dissertation+essay
1227,XLVII,50,dissertation
1228,XLVII,19,dissertation+essay
1229,XLVII,31,essay+political discourses
1230,XLVII,32,essay+political discourses
1231,XLVII,33,essay
1232,XLVII,34,essay+political discourses
1233,XLVII,35,essay
1234,XLVII,39,essay+political discourses
1235,XLVII,41,essay+political discourses
1236,XLVII,42,essay+political discourses
1237,XLVII,4,essay
1238,XLVII,5,essay
1239,XLVII,6,essay
1240,XLVII,8,essay
1241,XLVII,9,essay
1242,XLVII,0,essay
1243,XLVII,1,essay
1244,XLVII,49,essay
1245,XLVII,13,essay+political discourses
1246,XLVII,27,political discourses
1247,LVIII ,49,dissertation+essay
1248,LVIII ,14,dissertation+essay
1249,LVIII ,38,essay+political discourses
1250,LVIII ,39,essay
1251,LVIII ,40,essay+political discourses
1252,LVIII ,41,essay
1253,LVIII ,42,essay
1254,LVIII ,43,essay
1255,LVIII ,50,essay
1256,LVIII ,51,essay
1257,LVIII ,13,essay+political discourses
1258,LVIII ,56,essay+political discourses
1259,LVIII ,62,essay+political discourses
1260,LVIII ,21,essay
1261,LVIII ,37,political discourses
1262,LVIII ,61,political discourses
1263,LVIII ,7,political discourses
1264,LVIII ,22,political discourses
1265,LVIII ,53,political discourses
1266,LVI,64,dissertation+enquiry+essay
1267,LVI,50,enquiry+essay
1268,LVI,43,enquiry+essay
1269,LVI,18,enquiry+essay
1270,LVI,0,essay+political discourses
1271,LVI,1,essay
1272,LVI,2,essay+political discourses
1273,LVI,3,essay
1274,LVI,4,essay
1275,LVI,17,essay
1276,LVI,19,essay
1277,LVI,8,essay+political discourses
1278,LVI,9,essay+political discourses
1279,LVI,68,essay
1280,LVI,69,essay+political discourses
1281,LVI,33,essay+political discourses
1282,LVI,57,essay
1283,LVI,5,political discourses
1284,LVI,6,political discourses
1285,LVI,32,political discourses
1286,LVI,78,political discourses
1287,LVI,61,political discourses
1288,LVI,58,political discourses
1289,LVI,45,political discourses
1290,LVI,30,political discourses
1291,LVI,28,political discourses
1292,LIII,27,dissertation+essay
1293,LIII,20,dissertation+essay
1294,LIII,12,dissertation+essay
1295,LIII,9,dissertation+essay
1296,LIII,6,essay+political discourses
1297,LIII,7,essay+political discourses
1298,LIII,8,essay+political discourses
1299,LIII,2,essay
1300,LIII,3,essay
1301,LIII,4,essay+political discourses
1302,LIII,11,essay+political discourses
1303,LIII,13,essay
1304,LIII,15,essay
1305,LIII,16,essay
1306,LIII,28,essay
1307,LIII,63,essay+political discourses
1308,LIII,64,essay
1309,LIII,52,essay+political discourses
1310,LIII,41,essay+political discourses
1311,LIII,32,essay+political discourses
1312,LIII,43,essay
1313,LIII,50,political discourses
1314,LIII,51,political discourses
