true,predicted,title,text
enquiry,essay,Section 4: Of Political Society,"Among nations, where an immoral gallantry, if covered with a thin veil of mystery, is, in some degree, authorised by custom, there immediately arise a set of rules, calculated for the conveniency of that attachment. The famous court or parliament of love in PROVENCE formerly decided all difficult cases of this nature."
political discourses,enquiry,Essay 11: Of the Populousness of Ancient Nations,"SENECA draws a picture of that disorderly luxury, which changes day into night, and night into day, and inverts every stated hour of every office in life. Among other circumstances, such as displacing the meals and times of bathing, he mentions, that, regularly about the third hour of the night, the neighbours of one, who indulges this false refinement, hear the noise of whips and lashes; and, upon enquiry, find that he is then taking an account of the conduct of his servants, and giving them due correction and discipline. This is not remarked as an instance of cruelty, but only of disorder, which, even in actions the most usual and methodical, changes the fixed hours that an established custom had assigned for them."
treatise,enquiry,SECTION XVI: OF THE REASON OF ANIMALS,"Let us, therefore, put our present system, concerning the nature of the understanding, to this decisive trial, and see whether it will equally account for the reasonings of beasts as for these of the human species."
essay,treatise,Essay 11: Of the Dignity or Meanness of Human Nature,"In the second place, it has always been found, that the virtuous are far from being indifferent to praise; and therefore they have been represented as a set of vain-glorious men, who had nothing in view but the applauses of others. But this also is a fallacy. It is very unjust in the world, when they find any tincture of vanity in a laudable action, to depreciate it upon that account, or ascribe it entirely to that motive. The case is not the same with vanity, as with other passions. Where avarice or revenge enters into any seemingly virtuous action, it is difficult for us to determine how far it enters, and it is natural to suppose it the sole actuating principle. But vanity is so closely allied to virtue, and to love the fame of laudable actions approaches so near the love of laudable actions for their own sake, that these passions are more capable of mixture, than any other kinds of affection; and it is almost impossible to have the latter without some degree of the former. Accordingly, we find, that this passion for glory is always warped and varied according to the particular taste or disposition of the mind on which it falls. NERO had the same vanity in driving a chariot, that TRAJAN had in governing the empire with justice and ability. To love the glory of virtuous deeds is a sure proof of the love of virtue."
dialogues,essay,Part 12,"The steady attention alone to so important an interest as that of eternal salvation, is apt to extinguish the benevolent affections, and beget a narrow, contracted selfishness. And when such a temper is encouraged, it easily eludes all the general precepts of charity and benevolence."
political discourses,essay,Essay 2: Of Refinement in the Arts,"To declaim against present times, and magnify the virtue of remote ancestors, is a propensity almost inherent in human nature: And as the sentiments and opinions of civilized ages alone are transmitted to posterity, hence it is that we meet with so many severe judgments pronounced against luxury, and even science; and hence it is that at present we give so ready an assent to them. But the fallacy is easily perceived, by comparing different nations that are contemporaries; where we both judge more impartially, and can better set in opposition those manners, with which we are sufficiently acquainted. Treachery and cruelty, the most pernicious and most odious of all vices, seem peculiar to uncivilized ages; and by the refined GREEKS and ROMANS were ascribed to all the barbarous nations, which surrounded them. They might justly, therefore, have presumed, that their own ancestors, so highly celebrated, possessed no greater virtue, and were as much inferior to their posterity in honour and humanity, as in taste and science. An ancient FRANK or SAXON may be highly extolled: But I believe every man would think his life or fortune much less secure in the hands of a MOOR or TARTAR, than in those of a FRENCH or ENGLISH gentleman, the rank of men the most civilized in the most civilized nations."
essay,enquiry,Essay 21: Of National Characters,"The same principle of moral causes fixes the character of different professions, and alters even that disposition, which the particular members receive from the hand of nature. A soldier and a priest are different characters, in all nations, and all ages; and this difference is founded on circumstances, whose operation is eternal and unalterable."
dialogues,history,Part 10,"If you feel not human misery yourself, cried Demea, I congratulate you on so happy a singularity. Others, seemingly the most prosperous, have not been ashamed to vent their complaints in the most melancholy strains. Let us attend to the great, the fortunate emperor, Charles V., when, tired with human grandeur, he resigned all his extensive dominions into the hands of his son. In the last harangue which he made on that memorable occasion, he publicly avowed, that the greatest prosperities which he had ever enjoyed, had been mixed with so many adversities, that he might truly say he had never enjoyed any satisfaction or contentment. But did the retired life, in which he sought for shelter, afford him any greater happiness? If we may credit his son's account, his repentance commenced the very day of his resignation."
history,essay,LIV,"""Where has this species of guilt lain so long concealed?"" said Strafford in conclusion: ""Where has this fire been so long buried, during so many centuries, that no smoke should appear, till it burst out at once, to consume me and my children? Better it were to live under no law at all, and by the maxims of cautious prudence, to conform ourselves the best we can, to the arbitrary will of a master; than fancy we have a law on which we can rely, and find at last, that this law shall inflict a punishment precedent to the promulgation, and try us by maxims unheard of till the very moment of the prosecution. If I sail on the Thames, and split my vessel on an anchor; in case there be no buoy to give warning, the party shall pay me damages: But, if the anchor be marked out, then is the striking on it at my own peril. Where is the mark set upon this crime? Where the token by which I should discover it? It has lain concealed, under water; and no human prudence, no human innocence, could save me from the destruction, with which I am at present threatened."
history,essay,LIV,"The whole sovereign power being thus in a manner transferred to the commons, and the government, without any seeming violence or disorder, being changed, in a moment, from a monarchy almost absolute, to a pure democracy; the popular leaders seemed willing for some time to suspend their active vigour, and to consolidate their authority, ere they proceeded to any violent exercise of it. Every day produced some new harangue on past grievances. The detestation of former usurpations, was farther enlivened: The jealousy of liberty rouzed: And agreeably to the spirit of free government, no less indignation was excited, by the view of a violated constitution, than by the ravages of the most enormous tyranny."
political discourses,essay,Essay 8: Of Taxes,"I shall conclude this subject with observing, that we have, with regard to taxes, an instance of what frequently happens in political institutions, that the consequences of things are diametrically opposite to what we should expect on the first appearance. It is regarded as a fundamental maxim of the TURKISH government, that the Grand Signior, though absolute master of the lives and fortunes of each individual, has no authority to impose a new tax; and every OTTOMAN prince, who has made such an attempt, either has been obliged to retract, or has found the fatal effects of his perseverance. One would imagine, that this prejudice or established opinion were the firmest barrier in the world against oppression; yet it is certain, that its effect is quite contrary. The emperor, having no regular method of encreasing his revenue, must allow all the bashaws and governors to oppress and abuse the subjects: And these he squeezes after their return from their government. Whereas, if he could impose a new tax, like our EUROPEAN princes, his interest would so far be united with that of his people, that he would immediately feel the bad effects of these disorderly levies of money, and would find, that a pound, raised by a general imposition, would have less pernicious effects, than a shilling taken in so unequal and arbitrary a manner."
dissertation,enquiry,Section 11: With regard to Reason or Absurdity,"But where theism forms the fundamental principle of any popular religion, that tenet is so conformable to sound reason, that philosophy is apt to incorporate itself with such a system of theology. And if the other dogmas of that system be contained in a sacred book, such as the Alcoran, or be determined by any visible authority, like that of the ROMAN pontiff, speculative reasoners naturally carry on their assent, and embrace a theory, which has been instilled into them by their earliest education, and which also possesses some degree of consistence and uniformity. But as these appearances are sure, all of them, to prove deceitful, philosophy will soon find herself very unequally yoked with her new associate; and instead of regulating each principle, as they advance together, she is at every turn perverted to serve the purposes of superstition. For besides the unavoidable incoherences, which must be reconciled and adjusted; one may safely affirm, that all popular theology, especially the scholastic, has a kind of appetite for absurdity and contradiction. If that theology went not beyond reason and common sense, her doctrines would appear too easy and familiar. Amazement must of necessity be raised: Mystery affected: Darkness and obscurity sought after: And a foundation of merit afforded to the devout votaries, who desire an opportunity of subduing their rebellious reason, by the belief of the most unintelligible sophisms."
enquiry,essay,Section 10: Of Miracles,"The advantages are so great, of starting an imposture among an ignorant people, that, even though the delusion should be too gross to impose on the generality of them (which, though seldom, is sometimes the case) it has a much better chance for succeeding in remote countries, than if the first scene had been laid in a city renowned for arts and knowledge. The most ignorant and barbarous of these barbarians carry the report abroad. None of their countrymen have a large correspondence, or sufficient credit and authority to contradict and beat down the delusion. Men's inclination to the marvellous has full opportunity to display itself. And thus a story, which is universally exploded in the place where it was first started, shall pass for certain at a thousand miles distance. But had Alexander fixed his residence at Athens, the philosophers of that renowned mart of learning had immediately spread, throughout the whole Roman empire, their sense of the matter; which, being supported by so great authority, and displayed by all the force of reason and eloquence, had entirely opened the eyes of mankind. It is true; Lucian, passing by chance through Paphlagonia, had an opportunity of performing this good office. But, though much to be wished, it does not always happen, that every Alexander meets with a Lucian, ready to expose and detect his impostures."
political discourses,essay,Essay 10: Of Some Remarkable Customs,"The ATHENIAN Democracy was such a tumultuous government as we can scarcely form a notion of in the present age of the world. The whole collective body of the people voted in every law, without any limitation of property, without any distinction of rank, without controul from any magistracy or senate; and consequently without regard to order, justice, or prudence. The ATHENIANS soon became sensible of the mischiefs attending this constitution: But being averse to checking themselves by any rule or restriction, they resolved, at least, to check their demagogues or counsellors, by the fear of future punishment and enquiry. They accordingly instituted this remarkable law; a law esteemed so essential to their form of government, that AESCHINES insists on it as a known truth, that, were it abolished or neglected, it were impossible for the Democracy to subsist."
political discourses,essay,Essay 16: Idea of a Perfect Commonwealth,"All plans of government, which suppose great reformation in the manners of mankind, are plainly imaginary. Of this nature, are the Republic of PLATO, and the Utopia of Sir THOMAS MORE. The OCEANA is the only valuable model of a commonwealth, that has yet been offered to the public."
essay,history,Essay 12: Of the Original Contract,"The discontent of the Praetorian bands broke out in a sudden sedition, which occasioned the murder of that excellent prince: And the world being now without a master and without government, the guards thought proper to set the empire formally to sale. JULIAN, the purchaser, was proclaimed by the soldiers, recognized by the senate, and submitted to by the people; and must also have been submitted to by the provinces, had not the envy of the legions begotten opposition and resistance. PESCENNIUS NIGER in SYRIA elected himself emperor, gained the tumultuary consent of his army, and was attended with the secret good-will of the senate and people of ROME. ALBINUS in BRITAIN found an equal right to set up his claim; but SEVERUS, who governed PANNONIA, prevailed in the end above both of them. That able politician and warrior, finding his own birth and dignity too much inferior to the imperial crown, professed, at first, an intention only of revenging the death of PERTINAX. He marched as general into ITALY; defeated JULIAN; and without our being able to fix any precise commencement even of the soldiers' consent, he was from necessity acknowledged emperor by the senate and people; and fully established in his violent authority by subduing NIGER and ALBINUS."
enquiry,treatise,Section 5: Sceptical Solution of these Doubts,"The ceremonies of the Roman Catholic religion may be considered as instances of the same nature. The devotees of that superstition usually plead in excuse for the mummeries, with which they are upbraided, that they feel the good effect of those external motions, and postures, and actions, in enlivening their devotion and quickening their fervour, which otherwise would decay, if directed entirely to distant and immaterial objects. We shadow out the objects of our faith, say they, in sensible types and images, and render them more present to us by the immediate presence of these types, than it is possible for us to do, merely by an intellectual view and contemplation. Sensible objects have always a greater influence on the fancy than any other; and this influence they readily convey to those ideas, to which they are related, and which they resemble. I shall only infer from these practices, and this reasoning, that the effect of resemblance in enlivening the ideas is very common; and as in every case a resemblance and a present impression must concur, we are abundantly supplied with experiments to prove the reality of the foregoing principle."
dissertation,essay,Section 3: The Same Subject Continued,"What age or period of life is the most addicted to superstition? The weakest and most timid. What sex? The same answer must be given. The leaders and examples of every kind of superstition, says STRABO, are the women. These excite the men to devotion and supplications, and the observance of religious days. It is rare to meet with one that lives apart from the females, and yet is addicted to such practices. And nothing can, for this reason, be more improbable, than the account given of an order of men among the GETES, who practiced celibacy, and were notwithstanding the most religious fanatics. A method of reasoning, which would lead us to entertain a bad idea of the devotion of monks; did we not know by an experience, not so common, perhaps, in STRABO's days, that one may practise celibacy, and profess chastity; and yet maintain the closest connexions and most entire sympathy with that timorous and pious sex."
dissertation,enquiry,Section 14: Bad Influence of Popular Religions on Morality,"To which we may add, that, after the commission of crimes, there arise remorses and secret horrors, which give no rest to the mind, but make it have recourse to religious rites and ceremonies, as expiations of its offences. Whatever weakens or disorders the internal frame promotes the interests of superstition: And nothing is more destructive to them than a manly, steady virtue, which either preserves us from disastrous, melancholy accidents, or teaches us to bear them. During such calm sunshine of the mind, these spectres of false divinity never make their appearance. On the other hand, while we abandon ourselves to the natural undisciplined suggestions of our timid and anxious hearts, every kind of barbarity is ascribed to the supreme Being, from the terrors with which we are agitated; and every kind of caprice, from the methods which we embrace in order to appease him. Barbarity, caprice; these qualities, however nominally disguised, we may universally observe, form the ruling character of the deity in popular religions. Even priests, instead of correcting these depraved ideas of mankind, have often been found ready to foster and encourage them. The more tremendous the divinity is represented, the more tame and submissive do men become his ministers: And the more unaccountable the measures of acceptance required by him, the more necessary does it become to abandon our natural reason, and yield to their ghostly guidance and direction. Thus it may be allowed, that the artifices of men aggravate our natural infirmities and follies of this kind, but never originally beget them. Their root strikes deeper into the mind, and springs from the essential and universal properties of human nature."
essay,treatise,Essay 11: Of the Dignity or Meanness of Human Nature,"That there is a natural difference between merit and demerit, virtue and vice, wisdom and folly, no reasonable man will deny: Yet is it evident, that in affixing the term, which denotes either our approbation or blame, we are commonly more influenced by comparison than by any fixed unalterable standard in the nature of things. In like manner, quantity, and extension, and bulk, are by every one acknowledged to be real things: But when we call any animal great or little, we always form a secret comparison between that animal and others of the same species; and it is that comparison which regulates our judgment concerning its greatness. A dog and a horse may be of the very same size, while the one is admired for the greatness of its bulk, and the other for the smallness. When I am present, therefore, at any dispute, I always consider with myself, whether it be a question of comparison or not that is the subject of the controversy; and if it be, whether the disputants compare the same objects together, or talk of things that are widely different."
essay,treatise,Essay 18: The Sceptic,"We have already observed, that no objects are, in themselves, desirable or odious, valuable or despicable; but that objects acquire these qualities from the particular character and constitution of the mind, which surveys them. To diminish therefore, or augment any person's value for an object, to excite or moderate his passions, there are no direct arguments or reasons, which can be employed with any force or influence. The catching of flies, like DOMITIAN, if it give more pleasure, is preferable to the hunting of wild beasts, like WILLIAM RUFUS, or conquering of kingdoms, like ALEXANDER."
enquiry,essay,Section 4: Of Political Society,"These rules have all a reference to generation; and yet women past child-bearing are no more supposed to be exempted from them than those in the flower of their youth and beauty. General rules are often extended beyond the principle, whence they first arise; and this in all matters of taste and sentiment. It is a vulgar story at PARIS, that, during the rage of the MISSISSIPPI, a hump-backed fellow went every day into the RUE DE QUINCEMPOIX, where the stock-jobbers met in great crowds, and was well paid for allowing them to make use of his hump as a desk, in order to sign their contracts upon it. Would the fortune, which he raised by this expedient, make him a handsome fellow; though it be confessed, that personal beauty arises very much from ideas of utility? The imagination is influenced by associations of ideas; which, though they arise at first from the judgment, are not easily altered by every particular exception that occurs to us. To which we may add, in the present case of chastity, that the example of the old would be pernicious to the young; and that women, continually foreseeing that a certain time would bring them the liberty of indulgence, would naturally advance that period, and think more lightly of this whole duty, so requisite to society."
essay,enquiry,Essay 12: Of the Original Contract,"The case is precisely the same with the political or civil duty of allegiance, as with the natural duties of justice and fidelity. Our primary instincts lead us, either to indulge ourselves in unlimited freedom, or to seek dominion over others: And it is reflection only, which engages us to sacrifice such strong passions to the interests of peace and public order. A small degree of experience and observation suffices to teach us, that society cannot possibly be maintained without the authority of magistrates, and that this authority must soon fall into contempt, where exact obedience is not payed to it. The observation of these general and obvious interests is the source of all allegiance, and of that moral obligation, which we attribute to it."
dissertation,history,Section 10: With regard to Courage or Abasement,"One great incitement to the pious ALEXANDER in his warlike expeditions was his rivalship of HERCULES and BACCHUS, whom he justly pretended to have excelled. BRASIDAS, that generous and noble SPARTAN, after falling in battle, had heroic honours paid him by the inhabitants of AMPHIPOLIS, whose defence he had embraced. And in general, all founders of states and colonies among the GREEKS were raised to this inferior rank of divinity, by those who reaped the benefit of their labours."
treatise,enquiry,SECTION IV: OBJECTIONS ANSWERED,"The schoolmen were so sensible of the force of this argument, that some of them maintained that nature has mixed among those particles of matter, which are divisible in infinitum, a number of mathematical points in order to give a termination to bodies; and others eluded the force of this reasoning by a heap of unintelligible cavils and distinctions. Both these adversaries equally yield the victory. A man who hides himself confesses as evidently the superiority of his enemy, as another, who fairly delivers his arms."
treatise,essay,SECTION VIII: OF THE SOURCE OF ALLEGIANCE,"We find that magistrates are so far from deriving their authority, and the obligation to obedience in their subjects, from the foundation of a promise or original contract, that they conceal, as far as possible, from their people, especially from the vulgar, that they have their origin from thence. Were this the sanction of government, our rulers would never receive it tacitly, which is the utmost that can be pretended; since what is given tacitly and insensibly, can never have such influence on mankind as what is performed expressly and openly. A tacit promise is, where the will is signified by other more diffuse signs than those of speech; but a will there must certainly be in the case, and that can never escape the person's notice who exerted it, however silent or tacit. But were you to ask the far greatest part of the nation, whether they had ever consented to the authority of their rulers, or promised to obey them, they would be inclined to think very strangely of you: and would certainly reply, that the affair depended not on their consent, but that they were born to such an obedience. In consequence of this opinion, we frequently see them imagine such persons to be their natural rulers, as are at that time deprived of all power and authority, and whom no man, however foolish, would voluntarily choose; and this merely because they are in that line which ruled before, and in that degree of it which used to succeed: though perhaps in so distant a period, that scarce any man alive could ever have given any promise of obedience. Has a government, then, no authority over such as these, because they never consented to it, and would esteem the very attempt of such a free choice a piece of arrogance and impiety? We find by experience, that it punishes them very freely for what it calls treason and rebellion, which, it seems, according to this system, reduces itself to common injustice. If you say, that by dwelling in its dominions, they in effect consented to the established government, I answer, that this can only be where they think the affair depends on their choice, which few or none beside those philosophers have ever yet imagined. It never was pleaded as an excuse for a rebel, that the first act he performed, after he came to years of discretion, was to levy war against the sovereign of the state; and that, while he was a child he could not bind himself by his own consent, and having become a man, showed plainly, by the first act he performed, that he had no design to impose on himself any obligation to obedience. We find, on the contrary, that civil laws punish this crime at the same age as any other which is criminal of itself, without our consent; that is, when the person is come to the full use of reason: whereas to this crime they ought in justice to allow some intermediate time, in which a tacit consent at least might be supposed. To which we may add, that a man living under an absolute government would owe it no allegiance; since, by its very nature, it depends not on consent. But as that is as natural and common a government as any, it must certainly occasion some obligation; and it is plain from experience, that men who are subjected to it do always think so. This is a clear proof that we do not commonly esteem our allegiance to be derived from our consent or promise; and a further proof is, that when our promise is upon any account expressly engaged, we always distinguish exactly betwixt the two obligations, and believe the one to add more force to the other, than in a repetition of the same promise. Where no promise is given, a man looks not on his faith as broken in private matters, upon account of rebellion; but keeps those two duties of honour and allegiance perfectly distinct and separate. As the uniting of them was thought by these philosophers a very subtile invention, this is a convincing proof that it is not a true one; since no man can either give a promise, or be restrained by its sanction and obligation, unknown to himself."
dissertation,treatise,Section 2,"The second property, which I shall observe in the human mind, is a like association of impressions or emotions. All resembling impressions are connected together; and no sooner one arises, than the rest naturally follow. Grief and disappointment give rise to anger, anger to envy, envy to malice, and malice to grief again. In like manner, our temper, when elevated with joy, naturally throws itself into love, generosity, courage, pride, and other resembling affections."
dissertation,treatise,Section 4,"1. The present theory of the passions depends entirely on the double relations of sentiments and ideas, and the mutual assistance, which these relations lend to each other. It may not, therefore, be improper to illustrate these principles by some farther instances."
essay,enquiry,Essay 1: Of the Immortality of the Soul,"By what rule are punishments and rewards distributed? What is the divine standard of merit and demerit? Shall we Suppose, that human sentiments have place in the Deity? However bold that hypothesis, We have no conception of any other sentiments."
treatise,enquiry,SECTION V: OF THE IMMATERIALITY OF THE SOUL,"But though this argument, considered in general, seems evident beyond all doubt and contradiction, yet to make it more clear and sensible, let us survey it in detail; and see whether all the absurdities, which have been found in the system of Spinoza, may not likewise be discovered in that of theologians."
dialogues,essay,Part 10,"Were a stranger to drop on a sudden into this world, I would shew him, as a specimen of its ills, an hospital full of diseases, a prison crowded with malefactors and debtors, a field of battle strewed with carcases, a fleet foundering in the ocean, a nation languishing under tyranny, famine, or pestilence. To turn the gay side of life to him and give him a notion of its pleasures; whither should I conduct him? to a ball, to an opera, to court? He might justly think, that I was only shewing him a diversity of distress and sorrow."
dissertation,essay,Essay 23: Of the Standard of Taste,"But in reality the difficulty of finding, even in particulars, the standard of taste, is not so great as it is represented. Though in speculation, we may readily avow a certain criterion in science and deny it in sentiment, the matter is found in practice to be much more hard to ascertain in the former case than in the latter. Theories of abstract philosophy, systems of profound theology, have prevailed during one age: In a successive period, these have been universally exploded: Their absurdity has been detected: Other theories and systems have supplied their place, which again gave place to their successors: And nothing has been experienced more liable to the revolutions of chance and fashion than these pretended decisions of science. The case is not the same with the beauties of eloquence and poetry. Just expressions of passion and nature are sure, after a little time, to gain public applause, which they maintain for ever. ARISTOTLE, and PLATO, and EPICURUS, and DESCARTES, may successively yield to each other: But TERENCE and VIRGIL maintain an universal, undisputed empire over the minds of men. The abstract philosophy of CICERO has lost its credit: The vehemence of his oratory is still the object of our admiration."
enquiry,essay,Section 8: Of Liberty and Necessity,"This has been the case in the long disputed question concerning liberty and necessity; and to so remarkable a degree, that, if I be not much mistaken, we shall find, that all mankind, both learned and ignorant, have always been of the same opinion with regard to this subject, and that a few intelligible definitions would immediately have put an end to the whole controversy. I own, that this dispute has been so much canvassed on all hands, and has led philosophers into such a labyrinth of obscure sophistry, that it is no wonder, if a sensible reader indulge his ease so far as to turn a deaf ear to the proposal of such a question, from which he can expect neither instruction nor entertainment. But the state of the argument here proposed may, perhaps, serve to renew his attention; as it has more novelty, promises at least some decision of the controversy, and will not much disturb his ease by any intricate or obscure reasoning."
enquiry,essay,Section 2 : Of Benevolence,The historian exults in displaying the benefit arising from his labours. The writer of romance alleviates or denies the bad consequences ascribed to his manner of composition.
dialogues,enquiry,Part 8,"What you ascribe to the fertility of my invention, replied Philo, is entirely owing to the nature of the subject. In subjects adapted to the narrow compass of human reason, there is commonly but one determination, which carries probability or conviction with it; and to a man of sound judgment, all other suppositions, but that one, appear entirely absurd and chimerical. But in such questions as the present, a hundred contradictory views may preserve a kind of imperfect analogy; and invention has here full scope to exert itself. Without any great effort of thought, I believe that I could, in an instant, propose other systems of cosmogony, which would have some faint appearance of truth, though it is a thousand, a million to one, if either yours or any one of mine be the true system."
essay,enquiry,Essay 12: Of the Original Contract,"But to whom is allegiance due? And who is our lawful sovereign? This question is often the most difficult of any, and liable to infinite discussions. When people are so happy, that they can answer, Our present sovereign, who inherits, in a direct line, from ancestors, that have governed us for many ages; this answer admits of no reply; even though historians, in tracing up to the remotest antiquity, the origin of that royal family, may find, as commonly happens, that its first authority was derived from usurpation and violence. It is confessed, that private justice, or the abstinence from the properties of others, is a most cardinal virtue: Yet reason tells us, that there is no property in durable objects, such as lands or houses, when carefully examined in passing from hand to hand, but must, in some period, have been founded on fraud and injustice. The necessities of human society, neither in private nor public life, will allow of such an accurate enquiry: And there is no virtue or moral duty, but what may, with facility, be refined away, if we indulge a false philosophy, in sifting and scrutinizing it, by every captious rule of logic, in every light or position, in which it may be placed."
enquiry,essay,Section 10: Of Miracles,"It was a wise policy in that false prophet, Alexander, who, though now forgotten, was once so famous, to lay the first scene of his impostures in Paphlagonia, where, as Lucian tells us, the people were extremely ignorant and stupid, and ready to swallow even the grossest delusion. People at a distance, who are weak enough to think the matter at all worth enquiry, have no opportunity of receiving better information. The stories come magnified to them by a hundred circumstances. Fools are industrious in propagating the imposture; while the wise and learned are contented, in general, to deride its absurdity, without informing themselves of the particular facts, by which it may be distinctly refuted. And thus the impostor above-mentioned was enabled to proceed, from his ignorant Paphlagonians, to the enlisting of votaries, even among the Grecian philosophers, and men of the most eminent rank and distinction in Rome: Nay, could engage the attention of that sage emperor Marcus Aurelius; so far as to make him trust the success of a military expedition to his delusive prophecies."
enquiry,essay,Appendix 1: Concerning Moral Sentiment,"Euclid has fully explained all the qualities of the circle; but has not, in any proposition, said a word of its beauty. The reason is evident. The beauty is not a quality of the circle. It lies not in any part of the line, whose parts are equally distant from a common center. It is only the effect, which that figure produces upon the mind, whose peculiar fabric or structure renders it susceptible of such sentiments. In vain would you look for it in the circle, or seek it, either by your senses or by mathematical reasonings, in all the properties of that figure."
dissertation,essay,Section 12: With regard to Doubt or Conviction,"Is it strange, when mistakes are so common, to find every one positive and dogmatical? And that the zeal often rises in proportion to the error? Moverunt, says SPARTIAN, & ea tempestate, Judaei bellum quod vetabantur mutilare genitalia."
political discourses,essay,Essay 11: Of the Populousness of Ancient Nations,"SENECA draws a picture of that disorderly luxury, which changes day into night, and night into day, and inverts every stated hour of every office in life. Among other circumstances, such as displacing the meals and times of bathing, he mentions, that, regularly about the third hour of the night, the neighbours of one, who indulges this false refinement, hear the noise of whips and lashes; and, upon enquiry, find that he is then taking an account of the conduct of his servants, and giving them due correction and discipline. This is not remarked as an instance of cruelty, but only of disorder, which, even in actions the most usual and methodical, changes the fixed hours that an established custom had assigned for them."
dialogues,enquiry,Part 3,"It sometimes happens, I own, that the religious arguments have not their due influence on an ignorant savage and barbarian; not because they are obscure and difficult, but because he never asks himself any question with regard to them. Whence arises the curious structure of an animal? From the copulation of its parents. And these whence? From their parents? A few removes set the objects at such a distance, that to him they are lost in darkness and confusion; nor is he actuated by any curiosity to trace them further. But this is neither dogmatism nor scepticism, but stupidity: a state of mind very different from your sifting, inquisitive disposition, my ingenious friend. You can trace causes from effects: you can compare the most distant and remote objects: and your greatest errors proceed not from barrenness of thought and invention, but from too luxuriant a fertility, which suppresses your natural good sense, by a profusion of unnecessary scruples and objections."
enquiry,essay,Section 3: Of Justice,"Examine the writers on the laws of nature; and you will always find, that, whatever principles they set out with, they are sure to terminate here at last, and to assign, as the ultimate reason for every rule which they establish, the convenience and necessities of mankind. A concession thus extorted, in opposition to systems, has more authority than if it had been made in prosecution of them."
dissertation,essay,Essay 23: Of the Standard of Taste,"It is natural for us to seek a Standard of Taste; a rule, by which the various sentiments of men may be reconciled; at least, a decision, afforded, confirming one sentiment, and condemning another."
essay,enquiry,Essay 18: The Sceptic,"We have already observed, that no objects are, in themselves, desirable or odious, valuable or despicable; but that objects acquire these qualities from the particular character and constitution of the mind, which surveys them. To diminish therefore, or augment any person's value for an object, to excite or moderate his passions, there are no direct arguments or reasons, which can be employed with any force or influence. The catching of flies, like DOMITIAN, if it give more pleasure, is preferable to the hunting of wild beasts, like WILLIAM RUFUS, or conquering of kingdoms, like ALEXANDER."
dissertation,essay,Essay 22: Of Tragedy,"The same inversion of that principle, which is here insisted on, displays itself in common life, as in the effects of oratory and poetry. Raise so the subordinate passion that it becomes the predominant, it swallows up that affection which it before nourished and encreased. Too much jealousy extinguishes love: Too much difficulty renders us indifferent: Too much sickness and infirmity disgusts a selfish and unkind parent."
treatise,essay,SECTION IV: OBJECTIONS ANSWERED,"The schoolmen were so sensible of the force of this argument, that some of them maintained that nature has mixed among those particles of matter, which are divisible in infinitum, a number of mathematical points in order to give a termination to bodies; and others eluded the force of this reasoning by a heap of unintelligible cavils and distinctions. Both these adversaries equally yield the victory. A man who hides himself confesses as evidently the superiority of his enemy, as another, who fairly delivers his arms."
dissertation,enquiry,Section 4,"1. The present theory of the passions depends entirely on the double relations of sentiments and ideas, and the mutual assistance, which these relations lend to each other. It may not, therefore, be improper to illustrate these principles by some farther instances."
